Brand,Model,JobCategory,Storage,BatteryEstimate,Display,Portability,PriceRange,CPU,RAM,Price_ILS_Estimated,URL,Image_URL
Lenovo,IdeaPad Flex 5 14IAU7,Student / Office,512GB SSD,Up to 9 hours,"14"" FHD Touch",High,Mid-range,Intel Core i5-1235U,16GB,2550,https://www.lenovo.com/us/en/p/laptops/ideapad/ideapad-flex-series/ideapad-flex-5i-gen-7-14-inch-intel,https://p1-ofp.static.pub/medias/24583349816_IdeaPadFlex514IAU7_202210210210301689615610.png
Dell,Inspiron 15 3520,Student / Office,512GB SSD,Up to 7 hours,"15.6"" FHD",Medium,Mid-range,Intel Core i5-1235U,8GB,2350,https://www.dell.com/en-us/shop/dell-laptops/inspiron-15-3520-laptop/spd/inspiron-15-3520-laptop,https://i.dell.com/is/image/DellContent/content/dam/ss2/product-images/dell-client-products/notebooks/inspiron-notebooks/inspiron-15-3520/media-gallery/laptop-inspiron-15-3520-black-gallery-1.psd?wid=1200
Dell,Inspiron 15 3530,Student / Office,512GB SSD,Up to 7.5 hours,"15.6"" FHD",Medium,Mid-range,Intel Core i7-1355U,16GB,2950,https://www.dell.com/en-us/shop/dell-laptops/inspiron-15-3530-laptop/spd/inspiron-15-3530-laptop,https://i.dell.com/is/image/DellContent/content/dam/ss2/product-images/dell-client-products/notebooks/inspiron-notebooks/inspiron-15-3530/media-gallery/laptop-inspiron-15-3530-silver-gallery-1.psd?wid=1200
Lenovo,IdeaPad 3 15IAU7,Student / Office,512GB SSD,Up to 7 hours,"15.6"" FHD",Medium,Budget,Intel Core i5-1235U,8GB,2150,https://www.lenovo.com/us/en/p/laptops/ideapad/ideapad-3-series/ideapad-3i-gen-7-15-inch-intel,https://p1-ofp.static.pub/medias/23737855938_IdeaPad315IAU7_202206030421181688615610.png
Lenovo,IdeaPad Slim 3 15IRU8,Student / Office,512GB SSD,Up to 8 hours,"15.6"" FHD",Medium,Budget,Intel Core i5-13420H,16GB,2450,https://www.lenovo.com/us/en/p/laptops/ideapad/ideapad-slim-series/ideapad-slim-3i-gen-8-15-inch-intel,https://p2-ofp.static.pub/medias/25177633138_Slim315IRU8_202306050314191689656459.png
ASUS,VivoBook 15 X1504,Student / Office,512GB SSD,Up to 7 hours,"15.6"" FHD",Medium,Budget,Intel Core i5-1335U,8GB,2250,https://www.asus.com/laptops/for-home/vivobook/vivobook-15-x1504/,https://dlcdnwebimgs.asus.com/gain/8EFD40F0-8A59-4F66-9F73-6B4F3C0F3B6C
ASUS,VivoBook 16 X1605,Student / Office,1TB SSD,Up to 8 hours,"16"" WUXGA (1920x1200)",Medium,Mid-range,Intel Core i7-1355U,16GB,2850,https://www.asus.com/laptops/for-home/vivobook/vivobook-16-x1605/,https://dlcdnwebimgs.asus.com/gain/7E8C6A8A-57E5-4E32-BD0C-5C1F4D76B1B2
ASUS,TUF F15 FX507,Gaming / Engineering,1TB SSD,Up to 6 hours,"15.6"" FHD 144Hz",Medium,High-end,Intel Core i7-12700H,16GB,4200,https://www.asus.com/laptops/for-gaming/tuf-gaming/asus-tuf-gaming-f15-2022/,https://dlcdnwebimgs.asus.com/gain/1B5C2A9E-8A35-4B35-8F4E-9E7E6E4F5E5E
ASUS,ROG Strix G16,Gaming / Engineering,1TB SSD,Up to 6 hours,"16"" WUXGA 165Hz",Medium,High-end,Intel Core i9-13980HX,32GB,7800,https://rog.asus.com/laptops/rog-strix/rog-strix-g16-2023-series/,https://dlcdnwebimgs.asus.com/gain/9F8E1B0C-3E2A-4F2F-9C9A-7E5A1D6E2F3C
Lenovo,Legion 5 Pro 16ACH6H,Gaming / Engineering,1TB SSD,Up to 6 hours,"16"" QHD 165Hz",Medium,High-end,AMD Ryzen 7 6800H,16GB,5100,https://www.lenovo.com/us/en/p/laptops/legion-laptops/legion-5-series/legion-5-pro-gen-7-16-inch-amd,https://p3-ofp.static.pub/medias/25199719838_Legion5Pro16ACH6H_202206070219561689656459.png
Lenovo,ThinkPad E14 Gen 5,Business / Office,512GB SSD,Up to 9 hours,"14"" FHD",High,Mid-range,Intel Core i5-13420H,16GB,3300,https://www.lenovo.com/us/en/p/laptops/thinkpad/thinkpad-e-series/thinkpad-e14-gen-5-intel,https://p2-ofp.static.pub/medias/25212458032_ThinkPadE14Gen5Intel_202307110356051689656459.png
Acer,Aspire 5 A515-57,Student / Office,512GB SSD,Up to 8 hours,"15.6"" FHD",Medium,Budget,Intel Core i5-1235U,8GB,2100,https://www.acer.com/us-en/laptops/aspire/aspire-5-intel,https://images.acer.com/is/image/acer/Aspire-5-A515-57-Gray-01
Acer,Nitro 5 AN515-58,Gaming / Engineering,1TB SSD,Up to 6 hours,"15.6"" FHD 144Hz",Medium,Mid-range,Intel Core i7-12650H,16GB,3900,https://www.acer.com/us-en/laptops/nitro/nitro-5-intel,https://images.acer.com/is/image/acer/Nitro-5-AN515-58-Black-01
Acer,Swift 3 SF314-512,Student / Office,512GB SSD,Up to 9 hours,"14"" FHD",High,Mid-range,Intel Core i5-1240P,16GB,2950,https://www.acer.com/us-en/laptops/swift/swift-3-intel,https://images.acer.com/is/image/acer/Swift-3-SF314-512-01
MSI,Modern 15 B12M,Student / Office,512GB SSD,Up to 8 hours,"15.6"" FHD",Medium,Budget,Intel Core i5-1235U,8GB,2250,https://www.msi.com/Business-Productivity/Modern-15-B12M,https://storage-asset.msi.com/global/picture/image/feature/nb/Modern/Modern15/kv-nb.png
MSI,Katana 15 B13V,Gaming / Engineering,1TB SSD,Up to 5 hours,"15.6"" FHD 144Hz",Medium,Mid-range,Intel Core i7-13620H,16GB,4100,https://www.msi.com/Gaming-Laptop/Katana-15-B13V,https://storage-asset.msi.com/global/picture/image/feature/nb/Katana/15/kv-nb.png
Apple,MacBook Air M1,Student / Creative,256GB SSD,Up to 18 hours,"13.3"" Retina",High,Mid-range,Apple M1,8GB,3400,https://www.apple.com/macbook-air-m1/,https://store.storeimages.cdn-apple.com/4668/as-images.apple.com/is/macbook-air-m1-spacegray-select-202011
Apple,MacBook Air M2,Student / Creative,256GB SSD,Up to 18 hours,"13.6"" Liquid Retina",High,High-end,Apple M2,8GB,4300,https://www.apple.com/macbook-air-m2/,https://store.storeimages.cdn-apple.com/4668/as-images.apple.com/is/macbook-air-m2-midnight-select-202206
Apple,MacBook Pro 14 M1 Pro,Creative / Professional,512GB SSD,Up to 17 hours,"14.2"" Liquid Retina XDR",High,High-end,Apple M1 Pro,16GB,7200,https://www.apple.com/macbook-pro-14-and-16/,https://store.storeimages.cdn-apple.com/4668/as-images.apple.com/is/mbp-14-spacegray-select-202110
ASUS,ZenBook 14 OLED UX3402,Student / Creative,512GB SSD,Up to 10 hours,"14"" OLED 2.8K",High,High-end,Intel Core i7-1360P,16GB,5200,https://www.asus.com/laptops/for-home/zenbook/zenbook-14-oled-ux3402/,https://dlcdnwebimgs.asus.com/gain/1D9A0A53-1F9C-4E73-A7B1-2E7E9C9E6C2A
Lenovo,Yoga Slim 7 Pro X,Student / Creative,1TB SSD,Up to 10 hours,"14.5"" 3K",High,High-end,AMD Ryzen 7 6800HS,32GB,6200,https://www.lenovo.com/us/en/p/laptops/yoga/yoga-slim-series/yoga-slim-7-pro-x-14-inch-amd,https://p1-ofp.static.pub/medias/25777262240_YogaSlim7ProX14ARH7_202210210210301689615610.png
HP,Spectre x360 14,Business / Creative,1TB SSD,Up to 12 hours,"13.5"" OLED Touch",High,High-end,Intel Core i7-1355U,16GB,6500,https://www.hp.com/us-en/shop/pdp/hp-spectre-x360-14-ef2000-13-5-inch-2-in-1-laptop,https://hp.widen.net/content/8x3v0r9m2z/webp/8x3v0r9m2z.png
Dell,XPS 13 Plus,Business / Creative,512GB SSD,Up to 11 hours,"13.4"" OLED",High,High-end,Intel Core i7-1360P,16GB,7000,https://www.dell.com/en-us/shop/dell-laptops/xps-13-plus-laptop/spd/xps-13-9320-laptop,https://i.dell.com/is/image/DellContent/content/dam/ss2/product-images/dell-client-products/notebooks/xps-notebooks/xps-13-9320/media-gallery/laptop-xps-13-9320-black-gallery-1.psd?wid=1200
Apple,MacBook Pro 16 M1 Pro,Creative / Professional,512GB SSD,Up to 21 hours,"16.2"" Liquid Retina XDR",High,High-end,Apple M1 Pro,16GB,8800,https://www.apple.com/macbook-pro-14-and-16/,https://store.storeimages.cdn-apple.com/4668/as-images.apple.com/is/mbp-16-spacegray-select-202110
Huawei,MateBook D 16,Student / Office,512GB SSD,Up to 8 hours,"16"" FHD+",Medium,Mid-range,Intel Core i7-12700H,16GB,3300,https://consumer.huawei.com/en/laptops/matebook-d-16-2022/,https://consumer-img.huawei.com/content/dam/huawei-cbg-site/common/mkt/pdp/laptops/matebook-d-16-2022/img/kv.png
Acer,Aspire 3 15,"Basic Budget (Receptionist, Call-center Agent, Cashier)",128 GB SSD,Average 6-8h,"15.6"" FHD (1920x1080)",Medium 1.6-2.0kg,Budget,Intel Core i3-1115G4 (11th Gen),4 GB DDR4,1529,https://www.ubuy.com.ps/ar/product/79HWQVHF0-acer-aspire-3-15-6-fhd-laptop-intel-core-i3-1115g4-4gb-ddr4-128gb-ssd-teal-windows-11-a315-58-34da,https://i5.walmartimages.com/seo/Acer-Aspire-3-15-6-FHD-Laptop-Intel-Core-i3-1115G4-4GB-DDR4-128GB-SSD-Teal-Windows-11-A315-58-34DA_57bf43cc-5a3e-4ebe-95d3-3f118215080f.8f4b15c7318742dad1a70bf995afe490.png
Acer,Aspire 5 15,"Student/Office (Student, Teacher, Office Admin)",512 GB NVMe SSD,Good 7-9h,"15.6"" FHD IPS (1920x1080)",Medium 1.6-2.0kg,Lower midrange,Intel Core i7-1165G7 (11th Gen),16 GB DDR4,1924,https://www.amazon.com/Acer-A515-56-73AP-i7-1165G7-Graphics-Fingerprint/dp/B08PG4Z796,
Acer,Aspire 7 15,"Student/Office (Student, Teacher, Office Admin)",256 GB SSD,Average 6-8h,"15.6"" FHD (1920x1080)",Medium 1.6-2.0kg,Lower midrange,AMD Ryzen 3 7320U,8 GB DDR5,1337,https://www.ubuy.com.ps/ar/product/FFRM0GY2W-acer-extensa-15-15-6-fhd-laptop-amd-ryzen-3-7320u-8gb-lpddr5-ram-256gb-nvme-ssd-wifi-6-hdmi-webcam-finger,https://m.media-amazon.com/images/I/519q-G0P5uL._AC_SL400_.jpg
Acer,Extensa 15,"Business Office (HR Assistant, Office Manager, Clerk)",512 GB Gen 4 SSD,Average 6-8h,"14"" WUXGA (1920x1200) Touch",Medium 1.6-2.0kg,Budget,Intel Core i7-1355U (13th Gen),16 GB LPDDR5,1603,https://www.amazon.com/Laptop-1920x1200-Display-i7-1355U-SFG14-71T-72QV/dp/B0BTQWR77M,
Acer,Swift Go 14,"Student/Office (Student, Teacher, Office Admin)",256 GB SSD,Excellent 10-13h,"14"" FHD (1920x1080)",Very light <1.3kg,Midrange,Intel Core i5-6200U (6th Gen),8 GB,4312,https://www.ubuy.com.ps/ar/product/20II3HM0-acer-swift-3-14-fhd-ips-intel-core-i5-6200u-8gb-ram-256gb-ssd-windows-10-home-sf314-51-52w2-ryzen-5,https://m.media-amazon.com/images/I/91QdtCNNPzL._AC_SL1000__.jpg
Acer,Swift 3 14,"Student/Office (Student, Teacher, Office Admin)",512 GB NVMe SSD,Good 8-10h,"15.6"" FHD IPS (1920x1080) 144Hz",Light 1.3-1.6kg,Midrange,Intel Core i5-12450H (12th Gen),8 GB DDR4,2500,https://www.acer.com/ae-en/laptops/aspire/aspire-7-intel/pdp/NH.QMYEM.002,https://softlaptop.com/image/cache/catalog/PRODUCTS/acer/acer%20aspire%207-550x550w.png
Samsung,Galaxy Book3 15,Student / Office,512GB SSD,Up to 8 hours,"15.6"" FHD",Medium,Mid-range,Intel Core i5-1340P,16GB,3600,https://www.samsung.com/global/galaxybooks/galaxy-book3/,https://images.samsung.com/is/image/samsung/p6pim/levant/galaxy-book3-15/gallery/levant-galaxy-book3-15-np750xfh-x01-front-silver-thumb-538427502
Samsung,Galaxy Book3 Pro 14,Business / Creative,512GB SSD,Up to 10 hours,"14"" AMOLED",High,High-end,Intel Core i7-1360P,16GB,5200,https://www.samsung.com/global/galaxybooks/galaxy-book3-pro/,https://images.samsung.com/is/image/samsung/p6pim/levant/galaxy-book3-pro/gallery/levant-galaxy-book3-pro-14-np940xfg-xa1-front-graphite-thumb-538427700
Samsung,Galaxy Book4,Student / Office,512GB SSD,Up to 8 hours,"15.6"" FHD",Medium,Mid-range,Intel Core i5-1335U,16GB,3300,https://www.samsung.com/global/galaxybooks/galaxy-book4/,https://images.samsung.com/is/image/samsung/p6pim/levant/galaxy-book4/gallery/levant-galaxy-book4-np750xgj-x01-front-silver-thumb-539494357
Samsung,Galaxy Book4 Pro,Business / Creative,512GB SSD,Up to 10 hours,"14"" AMOLED",High,High-end,Intel Core Ultra 7 155H,16GB,5900,https://www.samsung.com/global/galaxybooks/galaxy-book4-pro/,https://images.samsung.com/is/image/samsung/p6pim/levant/galaxy-book4-pro/gallery/levant-galaxy-book4-pro-np940xgk-xa1-front-graphite-thumb-540377774
Samsung,Galaxy Book4 Ultra 16,Creative / Professional,1TB SSD,Up to 9 hours,"16"" AMOLED",Medium,High-end,Intel Core Ultra 9 185H,32GB,8200,https://www.samsung.com/global/galaxybooks/galaxy-book4-ultra/,https://images.samsung.com/is/image/samsung/p6pim/levant/galaxy-book4-ultra/gallery/levant-galaxy-book4-ultra-np960xgj-xa1-front-graphite-thumb-540377903
LG,Gram 14,Business / Office,512GB SSD,Up to 12 hours,"14"" WUXGA",High,High-end,Intel Core i7-1360P,16GB,5400,https://www.lg.com/global/laptops/lg-gram-14z90r,https://www.lg.com/global/images/laptops/md07515772/gallery/medium01.jpg
Acer,Spin 5 14,"2 in 1 Convertible (Note taker, Presenter, Field Worker)",512 GB SSD,Good 8-10h,14-inch FHD touch,Light 1.3-1.6kg,Midrange,Unknown,4 GB,3000,https://shawerstore.ps/products/8394832815155147,
MSI,Modern 14 (i5),"Student/Office (Student, Teacher, Office Admin)",512 GB SSD,Good 8-10h,14-inch FHD,Light 1.3-1.6kg,Lower midrange,Intel Core i5,4 GB,3500,https://quantum.ps/product/modern-14-b11mou-1214x/,
MSI,Prestige 14 Evo,"Student/Office (Student, Teacher, Office Admin)",1 TB SSD,Excellent 9-12h,14-inch FHD or 2.8K,Very light <1.3kg,Upper midrange,Unknown,4 GB,3000,https://www.ubuy.com.ps/ar/productuk/1HNPZV6IO-msi-prestige-14-evo-a11m-022uk,
MSI,Prestige 16 AI,"Student/Office (Student, Teacher, Office Admin)",1 TB SSD,Good 8-10h,16-inch 2.5K IPS or OLED,Medium 1.6-2.0kg,Premium,Unknown,16 GB,3000,https://www.ubuy.com.ps/ar/productjp/MPT8TDRYU-msi-business-laptop-prestige-16aievo-32gb-1tb-16-inch-4k-oled-displayhdrtrue-black600-dci-p3-equivalent-keyboard-with-numeric-keypad-windows-11-pro,
MSI,Stealth 14 AI Studio,"High-end Gaming (Competitive Gamer, Streamer, Game Dev)",1 TB SSD,Average 5-7h,14-inch QHD high refresh,Light 1.3-1.6kg,Premium,Unknown,4 GB,3000,https://www.ubuy.com.ps/ar/product/MWJG5SGPG-excaliberpc-2024-msi-stealth-14-ai-studio-a1veg-090us-pro-extreme-intel-core-ultra-7-155h-96gb-ddr5-ram-1tb-nvme-ssd-nvidia-geforce-rtx-4050-14,
MSI,Katana 15,"Entry Gaming (Casual Gamer, Student Gamer, Stream Beginner)",1 TB SSD,High drain 3-6h,15.6-inch FHD 144Hz,Medium 1.6-2.0kg,Lower midrange,Unknown,8 GB ,3000,https://al-arabi.ps/ar/products/10324,
MSI,Cyborg 15,"Student/Office (Student, Teacher, Office Admin)",512 GB SSD,High drain 3-6h,15.6-inch FHD 144Hz,Medium 1.6-2.0kg,Lower midrange,Unknown,8 GB ,3000,https://www.alqudsit.ps/products/msi-cyborg-15-1,
MSI,Thin 15,"Basic Budget (Receptionist, Call-center Agent, Cashier)",512 GB SSD,High drain 3-6h,15.6-inch FHD 144Hz,Medium 1.6-2.0kg,Budget,Unknown,8 GB,3000,https://www.officeone.ps/store/msithin15,
MSI,GF63 Thin,"Basic Budget (Receptionist, Call-center Agent, Cashier)",512 GB SSD,High drain 3-6h,15.6-inch FHD 144Hz,Medium 1.6-2.0kg,Budget,Unknown,8 GB ,3000,https://www.cobrashop.ps/product/msi-gaming-laptop-gf63-thin-10scsr/,
Apple,MacBook Air 13 M2,"Premium Ultrabook (Consultant, Executive, Frequent Traveler)",512 GB SSD,Excellent 12-15h,13.6-inch Liquid Retina,Very light <1.3kg,Upper midrange,Unknown,8 GB,3000,https://estore.jawwal.ps/macbook-air-m2-8gb-256gb,
Apple,MacBook Pro 14 M3 Pro,"Creator (Content Creator, Graphic Designer, Photographer)",1 TB SSD,Excellent 10-14h,14-inch Liquid Retina XDR,Light 1.3-1.6kg,Premium,Unknown,4 GB,3000,https://www.ubuy.com.ps/ar/productuk/IISWDMTDY-new-listing-apple-macbook-pro,
Apple,MacBook Pro 16 M3 Pro,"Creator (Content Creator, Graphic Designer, Photographer)",512 GB SSD,Excellent 12-15h,16-inch Liquid Retina XDR,Medium 1.6-2.0kg,Premium,Unknown,16 GB,3000,https://www.ubuy.com.ps/ar/product/IEK7ZGBBW-apple-macbook-pro-16-with-m3-pro-chip-late-2023-space-black-12-core-18-core-36gb-1tb-ssd,
Samsung,Galaxy Book3 360,Student / Office,512GB SSD,Up to 10 hours,"15.6"" AMOLED Touch",High,High-end,Intel Core i7-1360P,16GB,5400,https://www.samsung.com/global/galaxybooks/galaxy-book3-360/,https://images.samsung.com/is/image/samsung/p6pim/levant/galaxy-book3-360/gallery/levant-galaxy-book3-360-np750qfg-xa1-front-graphite-thumb-538427833
Samsung,Galaxy Book4,Student / Office,512GB SSD,Up to 8 hours,"15.6"" FHD",Medium,Mid-range,Intel Core i5-1335U,16GB,3300,https://www.samsung.com/global/galaxybooks/galaxy-book4/,https://images.samsung.com/is/image/samsung/p6pim/levant/galaxy-book4/gallery/levant-galaxy-book4-np750xgj-x01-front-silver-thumb-539494357
Samsung,Galaxy Book4 Pro 14,Business / Creative,512GB SSD,Up to 10 hours,"14"" AMOLED",High,High-end,Intel Core Ultra 7 155H,16GB,5900,https://www.samsung.com/global/galaxybooks/galaxy-book4-pro/,https://images.samsung.com/is/image/samsung/p6pim/levant/galaxy-book4-pro/gallery/levant-galaxy-book4-pro-np940xgk-xa1-front-graphite-thumb-540377774
Samsung,Galaxy Book4 Ultra 16,Creative / Professional,1TB SSD,Up to 9 hours,"16"" AMOLED",Medium,High-end,Intel Core Ultra 9 185H,32GB,8200,https://www.samsung.com/global/galaxybooks/galaxy-book4-ultra/,https://images.samsung.com/is/image/samsung/p6pim/levant/galaxy-book4-ultra/gallery/levant-galaxy-book4-ultra-np960xgj-xa1-front-graphite-thumb-540377903
LG,Gram 14,Business / Office,512GB SSD,Up to 12 hours,"14"" WUXGA",High,High-end,Intel Core i7-1360P,16GB,5400,https://www.lg.com/global/laptops/lg-gram-14z90r,https://www.lg.com/global/images/laptops/md07515772/gallery/medium01.jpg
Huawei,MateBook D 14,Student / Office,512GB SSD,Up to 8 hours,"14"" FHD",Medium,Mid-range,Intel Core i5-12450H,16GB,2900,https://consumer.huawei.com/en/laptops/matebook-d-14-2023/,https://consumer-img.huawei.com/content/dam/huawei-cbg-site/common/mkt/pdp/laptops/matebook-d-14-2023/img/kv.png
Huawei,MateBook D 15,Student / Office,512GB SSD,Up to 8 hours,"15.6"" FHD",Medium,Mid-range,Intel Core i5-12450H,16GB,3100,https://consumer.huawei.com/en/laptops/matebook-d-15-2023/,https://consumer-img.huawei.com/content/dam/huawei-cbg-site/common/mkt/pdp/laptops/matebook-d-15-2023/img/kv.png
Huawei,MateBook X Pro,Creative / Professional,1TB SSD,Up to 12 hours,"14.2"" 3.1K LTPS",High,High-end,Intel Core i7-1360P,16GB,7200,https://consumer.huawei.com/en/laptops/matebook-x-pro-2023/,https://consumer-img.huawei.com/content/dam/huawei-cbg-site/common/mkt/pdp/laptops/matebook-x-pro-2023/img/kv.png
Samsung,Galaxy Book4 Ultra 16,Creative / Professional,1TB SSD,Up to 9 hours,"16"" AMOLED",Medium,High-end,Intel Core Ultra 9 185H,32GB,8200,https://www.samsung.com/global/galaxybooks/galaxy-book4-ultra/,https://images.samsung.com/is/image/samsung/p6pim/levant/galaxy-book4-ultra/gallery/levant-galaxy-book4-ultra-np960xgj-xa1-front-graphite-thumb-540377903
